state,abbreviation,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Montana,MT,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nebraska,NE,,,,,,,,,,,,,,,,,,
Nevada,NV,,,,,,,,,,,,,,,,,,
Nevada,NV,,,,,,,,,,,,,,,,,,
Nevada,NV,,,,,,,,,,,,,,,,,,
Nevada,NV,,,,,,,,,,,,,,,,,,
Nevada,NV,,,,,,,,,,,,,,,,,,
Nevada,NV,,,,,,,,,,,,,,,,,,
Nevada,NV,,,,,,,,,,,,,,,,,,
Nevada,NV,,,,,,,,,,,,,,,,,,
Nevada,NV,,,,,,,,,,,,,,,,,,
Nevada,NV,,,,,,,,,,,,,,,,,,
Nevada,NV,,,,,,,,,,,,,,,,,,
Nevada,NV,,,,,,,,,,,,,,,,,,
Nevada,NV,,,,,,,,,,,,,,,,,,
Nevada,NV,,,,,,,,,,,,,,,,,,
Nevada,NV,,,,,,,,,,,,,,,,,,
Nevada,NV,,,,,,,,,,,,,,,,,,
Nevada,NV,,,,,,,,,,,,,,,,,,
New Hampshire,NH,,,,,,,,,,,,,,,,,,
New Hampshire,NH,,,,,,,,,,,,,,,,,,
New Hampshire,NH,,,,,,,,,,,,,,,,,,
New Hampshire,NH,,,,,,,,,,,,,,,,,,
New Hampshire,NH,,,,,,,,,,,,,,,,,,
New Hampshire,NH,,,,,,,,,,,,,,,,,,
New Hampshire,NH,,,,,,,,,,,,,,,,,,
New Hampshire,NH,,,,,,,,,,,,,,,,,,
New Hampshire,NH,,,,,,,,,,,,,,,,,,
New Hampshire,NH,,,,,,,,,,,,,,,,,,
New Jersey,NJ,,,,,,,,,,,,,,,,,,
New Jersey,NJ,,,,,,,,,,,,,,,,,,
New Jersey,NJ,,,,,,,,,,,,,,,,,,
New Jersey,NJ,,,,,,,,,,,,,,,,,,
New Jersey,NJ,,,,,,,,,,,,,,,,,,
New Jersey,NJ,,,,,,,,,,,,,,,,,,
New Jersey,NJ,,,,,,,,,,,,,,,,,,
New Jersey,NJ,,,,,,,,,,,,,,,,,,
New Jersey,NJ,,,,,,,,,,,,,,,,,,
New Jersey,NJ,,,,,,,,,,,,,,,,,,
New Jersey,NJ,,,,,,,,,,,,,,,,,,
New Jersey,NJ,,,,,,,,,,,,,,,,,,
New Jersey,NJ,,,,,,,,,,,,,,,,,,
New Jersey,NJ,,,,,,,,,,,,,,,,,,
New Jersey,NJ,,,,,,,,,,,,,,,,,,
New Jersey,NJ,,,,,,,,,,,,,,,,,,
New Jersey,NJ,,,,,,,,,,,,,,,,,,
New Jersey,NJ,,,,,,,,,,,,,,,,,,
New Jersey,NJ,,,,,,,,,,,,,,,,,,
New Jersey,NJ,,,,,,,,,,,,,,,,,,
New Jersey,NJ,,,,,,,,,,,,,,,,,,
New Mexico,NM,,,,,,,,,,,,,,,,,,
New Mexico,NM,,,,,,,,,,,,,,,,,,
New Mexico,NM,,,,,,,,,,,,,,,,,,
New Mexico,NM,,,,,,,,,,,,,,,,,,
New Mexico,NM,,,,,,,,,,,,,,,,,,
New Mexico,NM,,,,,,,,,,,,,,,,,,
New Mexico,NM,,,,,,,,,,,,,,,,,,
New Mexico,NM,,,,,,,,,,,,,,,,,,
New Mexico,NM,,,,,,,,,,,,,,,,,,
New Mexico,NM,,,,,,,,,,,,,,,,,,
New Mexico,NM,,,,,,,,,,,,,,,,,,
New Mexico,NM,,,,,,,,,,,,,,,,,,
New Mexico,NM,,,,,,,,,,,,,,,,,,
New Mexico,NM,,,,,,,,,,,,,,,,,,
New Mexico,NM,,,,,,,,,,,,,,,,,,
New Mexico,NM,,,,,,,,,,,,,,,,,,
New Mexico,NM,,,,,,,,,,,,,,,,,,
New Mexico,NM,,,,,,,,,,,,,,,,,,
New Mexico,NM,,,,,,,,,,,,,,,,,,
New Mexico,NM,,,,,,,,,,,,,,,,,,
New Mexico,NM,,,,,,,,,,,,,,,,,,
New Mexico,NM,,,,,,,,,,,,,,,,,,
New Mexico,NM,,,,,,,,,,,,,,,,,,
New Mexico,NM,,,,,,,,,,,,,,,,,,
New Mexico,NM,,,,,,,,,,,,,,,,,,
New Mexico,NM,,,,,,,,,,,,,,,,,,
New Mexico,NM,,,,,,,,,,,,,,,,,,
New Mexico,NM,,,,,,,,,,,,,,,,,,
New Mexico,NM,,,,,,,,,,,,,,,,,,
New Mexico,NM,,,,,,,,,,,,,,,,,,
New Mexico,NM,,,,,,,,,,,,,,,,,,
New Mexico,NM,,,,,,,,,,,,,,,,,,
New Mexico,NM,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
New York,NY,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Carolina,NC,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
North Dakota,ND,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Ohio,OH,,,,,,,,,,,,,,,,,,
Oklahoma,OK,,,,,,,,,,,,,,,,,,
